0.000000000000	0.021780770272
0.001599999960	0.019856002182
0.003199999919	0.020499954000
0.004799999762	0.021187858656
0.006399999838	0.020685857162
0.007999999449	0.019788000733
0.009599999525	0.019406978041
0.011199999601	0.019237264991
0.012799999677	0.018433986232
0.014399999753	0.019713761285
0.015999998897	0.017275633290
0.017599999905	0.017885921523
0.019199999049	0.017193794250
0.020800000057	0.017506817356
0.022399999201	0.015976689756
0.024000000209	0.015978576615
0.025599999353	0.016153201461
0.027199998498	0.014256721362
0.028799999505	0.015482081100
0.030399998650	0.015224449337
0.031999997795	0.014977249317
0.033599998802	0.015562017448
0.035199999809	0.013972464949
0.036800000817	0.014405713417
0.038399998099	0.013924993575
0.039999999106	0.013978784904
0.041600000113	0.014059153385
0.043199997395	0.014964384958
0.044799998403	0.014532737434
0.046399999410	0.014238161035
0.048000000417	0.013533649035
0.049599997699	0.013793473132
0.051199998707	0.013141648844
0.052799999714	0.013246145099
0.054399996996	0.013253425248
0.055999998003	0.014357425272
0.057599999011	0.011423792690
0.059200000018	0.012169936672
0.060799997300	0.014376224950
0.062399998307	0.011890960857
0.063999995589	0.012205025181
0.065600000322	0.013075953349
0.067199997604	0.013945329003
0.068799994886	0.010542272590
0.070399999619	0.014217249118
0.071999996901	0.013442496769
0.073600001633	0.012217792682
0.075199998915	0.012418896891
0.076799996197	0.013135440648
0.078400000930	0.012179601006
0.079999998212	0.011236096732
0.081599995494	0.012361761183
0.083200000226	0.012582545169
0.084799997509	0.010776881129
0.086399994791	0.011288304813
0.087999999523	0.012854465283
0.089599996805	0.012659041211
0.091199994087	0.010120593011
0.092799998820	0.012531921268
0.094399996102	0.013231873512
0.096000000834	0.011178241111
0.097599998116	0.011459200643
0.099199995399	0.010929472744
0.100800000131	0.010698161088
0.102399997413	0.009950096719
0.103999994695	0.012544465251
0.105599999428	0.011905345134
0.107199996710	0.013194240630
0.108799993992	0.010663633235
0.110399998724	0.010377025232
0.111999996006	0.012145392597
0.113600000739	0.010500880890
0.115199998021	0.010557441041
0.116799995303	0.012802353129
0.118400000036	0.011633616872
0.119999997318	0.010877360590
0.121599994600	0.010498064570
0.123199999332	0.011517569423
0.124799996614	0.010644560680
0.126399993896	0.009722752497
