0,000000000000	-0,001352224150
0,003999999724	-0,001620512106
0,007999999449	-0,001405184157
0,011999999173	-0,001653568121
0,015999998897	-0,000439424068
0,019999999553	-0,000209280057
0,023999998346	-0,001208448084
0,027999997139	-0,001193248085
0,031999997795	-0,001953280065
0,035999998450	-0,001310784137
0,039999999106	-0,001900768140
0,043999996036	-0,002249248093
0,047999996692	-0,000916608085
0,051999997348	-0,002281952184
0,055999994278	-0,002617888153
0,059999994934	-0,000442816032
0,063999995589	-0,000415712042
0,067999996245	-0,001703904127
0,071999996901	-0,001945760217
0,075999997556	-0,000733632070
0,079999998212	-0,001570208115
0,083999991417	-0,001106464071
0,087999992073	-0,001117984066
0,091999992728	-0,000658272067
0,095999993384	0,000696224102
0,099999994040	-0,003176960396
0,103999994695	-0,000628288020
0,107999995351	-0,000665920088
0,111999988556	-0,000972224050
0,115999989212	0,000050303981
0,119999989867	-0,000620192091
0,123999990523	-0,001785792061
0,127999991179	0,000782944087
0,131999984384	-0,001461440115
0,135999992490	-0,000351456023
0,139999985695	-0,000913856085
0,143999993801	-0,001484992099
0,147999987006	-0,000149248008
0,151999995112	0,000035551999
0,155999988317	0,000159039992
0,159999996424	-0,002107296139
0,163999989629	-0,000496320077
0,167999982834	-0,001282272162
0,171999990940	-0,001642176067
0,175999984145	-0,001351712155
0,179999992251	-0,001376224100
0,183999985456	-0,000149280007
0,187999993563	-0,001775456127
0,191999986768	-0,001307424158
0,195999979973	-0,001047936152
0,199999988079	-0,000192288004
0,203999981284	0,000482944044
0,207999989390	0,000056287980
0,211999982595	0,000451968051
0,215999990702	-0,001569632092
0,219999983907	-0,001348480117
0,223999977112	-0,000697568059
0,227999985218	-0,002319104271
0,231999978423	-0,000343008025
0,235999986529	-0,000439200026
0,239999979734	-0,001559136086
0,243999987841	-0,001308320090
0,247999981046	-0,001722528134
0,251999974251	-0,000364448002
0,255999982357	-0,001660096110
0,259999990463	-0,001249920111
0,263999968767	-0,002637952333
0,267999976873	-0,002432096284
0,271999984980	-0,002110112226
0,275999993086	-0,000286816008
0,279999971390	-0,000825152034
0,283999979496	0,000161280026
0,287999987602	-0,003174720332
0,291999965906	-0,001974176150
0,295999974012	-0,000951584079
0,299999982119	-0,001674944186
0,303999990225	-0,002227008110
0,307999968529	-0,000123392005
0,311999976635	-0,002932416275
0,315999984741	-0,001219680067
0,319999992847	-0,000087647975
0,323999971151	-0,002345824149
0,327999979258	-0,000346656045
0,331999987364	-0,000325664005
0,335999965668	-0,000152672030
0,339999973774	-0,000491968065
0,343999981880	-0,001761376159
0,347999989986	-0,001503616106
0,351999968290	-0,001164160087
0,355999976397	-0,002923936350
0,359999984503	-0,002311680233
0,363999962807	-0,000938016106
0,367999970913	-0,001409376157
0,371999979019	-0,000188288002
0,375999987125	-0,001933152205
0,379999965429	-0,000484832068
0,383999973536	-0,001727520139
0,387999981642	-0,002106912201
0,391999959946	-0,000549056043
0,395999968052	-0,002099648118
0,399999976158	-0,002400704194
0,403999984264	-0,002845696174
0,407999962568	0,000115040035
0,411999970675	-0,000290528027
0,415999978781	-0,001171424054
0,419999957085	-0,002264384180
0,423999965191	-0,001652064151
0,427999973297	-0,002188096289
0,431999981403	-0,001973888138
0,435999959707	-0,001663008123
0,439999967813	-0,002191296080
0,443999975920	-0,002685536165
0,447999954224	-0,001729344134
0,451999962330	-0,000417280040
0,455999970436	-0,001962208189
0,459999978542	-0,001672448125
0,463999956846	-0,001485248096
0,467999964952	-0,000754304056
0,471999973059	-0,000515808060
0,475999981165	-0,001687520184
